District,Type,Households.surveyed,Women.age.15.49.years.interviewed,Men.age.15.49.years.interviewed,X1..Population..female..age.6..years.who.ever.attended.school....,X2..Population.below.age.15.years....,X3..Sex.ratio.of.the.total.population..females.per.1000.males.,X4..Sex.ratio.at.birth.for.children.born.in.the.last.five.years..females.per.1000.males.,X5..Children.under.age.5.years.whose.birth.was.registered....,X6..Households.with.electricity....,X7..Households.with.an.improved.drinking.water.source1....,X8..Households.using.improved.sanitation.facility2....,X9..Households.using.clean.fuel.for.cooking3....,X10..Households.using.iodized.salt....,X11..Households.with.any.usual.member.covered.by.a.health.scheme.or.health.insurance....,X12..Women.who.are.literate....,X13..Men.who.are.literate....,X14..Women.with.10.or.more.years.of.schooling....,X15..Women.age.20.24.years.married.before.age.18.years....,X16..Men.age.25.29.years.married.before.age.21.years....,X17..Women.age.15.19.years.who.were.already.mothers.or.pregnant.at.the.time.of.the.survey....,X18..Any.method....,X19..Any.modern.method....,X20..Female.sterilization....,X21..Male.sterilization....,X22..IUD.PPIUD....,X23..Pill....,X24..Condom....,X25..Total.unmet.need....,X26..Unmet.need.for.spacing....,X27..Health.worker.ever.talked.to.female.non.users.about.family.planning5....,X28..Current.users.ever.told.about.side.effects.of.current.method....,X29..Mothers.who.had.antenatal.check.up.in.the.first.trimester....,X30..Mothers.who.had.at.least.4.antenatal.care.visits....,X31..Mothers.whose.last.birth.was.protected.against.neonatal.tetanus6....,X32..Mothers.who.consumed.iron.folic.acid.for.100.days.or.more.when.they.were.pregnant....,X33..Mothers.who.had.full.antenatal.care7....,X34..Registered.pregnancies.for.which.the.mother.received.Mother.and.Child.Protection..MCP..card....,X35..Mothers.who.received.postnatal.care.from.a.doctor.nurse.LHV.ANM.midwife.other.health.personnel.within.2.days.of.delivery....,X36..Mothers.who.received.financial.assistance.under.Janani.Suraksha.Yojana..JSY..for.births.delivered.in.an.institution....,X37..Average.out.of.pocket.expenditure.per.delivery.in.public.health.facility..Rs..,X38..Children.born.at.home.who.were.taken.to.a.health.facility.for.check.up.within.24.hours.of.birth....,X39..Children.who.received.postnatal.care.from.a.doctor.nurse.LHV.ANM.midwife.other.health.personnel.within.2.days.of.delivery....,X40..Institutional.births....,X41..Institutional.births.in.public.facility....,X42..Home.delivery.conducted.by.skilled.health.personnel..out.of.total.deliveries.....,X43..Births.assisted.by.a.doctor.nurse.LHV.ANM.other.health.personnel....,X44..Births.delivered.by.caesarean.section....,X45..Births.in.a.private.health.facility.delivered.by.caesarean.section....,X46..Births.in.a.public.health.facility.delivered.by.caesarean.section....,X47..Children.age.12.23.months.fully.immunized..BCG.measles.and.3.doses.each.of.polio.DPT.....,X48..Children.age.12.23.months.who.have.received.BCG....,X49..Children.age.12.23.months.who.have.received.3.doses.of.polio.vaccine....,X50..Children.age.12.23.months.who.have.received.3.doses.of.DPT.vaccine....,X51..Children.age.12.23.months.who.have.received.measles.vaccine....,X52..Children.age.12.23.months.who.have.received.3.doses.of.Hepatitis.B.vaccine....,X53..Children.age.9.59.months.who.received.a.vitamin.A.dose.in.last.6.months....,X54..Children.age.12.23.months.who.received.most.of.the.vaccinations.in.public.health.facility....,X55..Children.age.12.23.months.who.received.most.of.the.vaccinations.in.private.health.facility....,X56..Prevalence.of.diarrhoea..reported..in.the.last.2.weeks.preceding.the.survey....,X57..Children.with.diarrhoea.in.the.last.2.weeks.who.received.oral.rehydration.salts..ORS.....,X58..Children.with.diarrhoea.in.the.last.2.weeks.who.received.zinc....,X59..Children.with.diarrhoea.in.the.last.2.weeks.taken.to.a.health.facility....,X60..Prevalence.of.symptoms.of.acute.respiratory.infection..ARI..in.the.last.2.weeks.preceding.the.survey....,X61..Children.with.fever.or.symptoms.of.ARI.in.the.last.2.weeks.preceding.the.survey.taken.to.a.health.facility....,X62..Children.under.age.3.years.breastfed.within.one.hour.of.birth8....,X63..Children.under.age.6.months.exclusively.breastfed9....,X64..Children.age.6.8.months.receiving.solid.or.semi.solid.food.and.breastmilk9....,X65..Breastfeeding.children.age.6.23.months.receiving.an.adequate.diet9.10....,X66..Non.breastfeeding.children.age.6.23.months.receiving.an.adequate.diet9.10....,X67..Total.children.age.6.23.months.receiving.an.adequate.diet9.10....,X68..Children.under.5.years.who.are.stunted11....,X69..Children.under.5.years.who.are.wasted11....,X70..Children.under.5.years.who.are.severely.wasted12....,X71..Children.under.5.years.who.are.underweight11....,X72..Women.whose.Body.Mass.Index..BMI..is.below.normal..BMI..18.5.kg.m2.....,X73..Men.whose.Body.Mass.Index..BMI..is.below.normal..BMI..18.5.kg.m2.....,X74..Women.who.are.overweight.or.obese..BMI...25.0.kg.m2.....,X75..Men.who.are.overweight.or.obese..BMI...25.0.kg.m2.....,X76..Children.age.6.59.months.who.are.anaemic...11.0.g.dl.....,X77..Non.pregnant.women.age.15.49.years.who.are.anaemic...12.0.g.dl.....,X78..Pregnant.women.age.15.49.years.who.are.anaemic...11.0.g.dl.....,X79..All.women.age.15.49.years.who.are.anaemic....,X80..Men.age.15.49.years.who.are.anaemic...13.0.g.dl.....,X81..Blood.sugar.level...high...140.mg.dl.....,X82..Blood.sugar.level...very.high...160.mg.dl.....,X83..Blood.sugar.level...high...140.mg.dl.....,X84..Blood.sugar.level...very.high...160.mg.dl.....,X85..Slightly.above.normal..Systolic.140.159.mm.of.Hg.and.or.Diastolic.90.99.mm.of.Hg.....,X86..Moderately.high..Systolic.160.179.mm.of.Hg.and.or.Diastolic.100.109.mm.of.Hg.....,X87..Very.high..Systolic..180.mm.of.Hg.and.or.Diastolic..110.mm.of.Hg.....,X88..Slightly.above.normal..Systolic.140.159.mm.of.Hg.and.or.Diastolic.90.99.mm.of.Hg.....,X89..Moderately.high..Systolic.160.179.mm.of.Hg.and.or.Diastolic.100.109.mm.of.Hg.....,X90..Very.high..Systolic..180.mm.of.Hg.and.or.Diastolic..110.mm.of.Hg.....,X91..Cervix....,X92..Breast....,X93..Oral.cavity....,state
Jaunpur , Total,1413.58,2077.63,231.01,63.14,32.7,1115.07,832.87,45.76,78.29,95.4,24.12,21.54,93.24,3.38,67.43,91.54,39.5,18.85,NA,2.56,38.07,28.25,22.2,0,0.73,1.48,3.74,24.13,10.98,9.49,46.99,44.84,28.34,90.7,17.08,4.87,83.16,49.85,53.29,1557.3,1.08,16.43,73.32,50.34,3.48,76.57,8.1,26.53,3.98,53.14,90.96,70.67,65.91,72.28,51.71,40.31,75.08,3.9,16.07,32.56,17.12,71.34,3.12,63.83,25.14,20.09,35.66,6.98,NA,6.1,48.01,27.25,8.4,52.74,28.95,21.29,14.72,16.09,57.95,51.19,59.93,51.67,23.05,3.86,1.56,4.4,2.2,4.02,0.49,0.7,8.16,1.92,0,13.58,4.15,11.38,UP
Ghazipur , Urban,105.55,151.74,23.84,85.39,32.67,1049.52,NA,84.06,94.55,97.14,58.86,83.04,100,5.26,85.44,NA,66.82,NA,NA,NA,39.4,32.99,13.73,0,0.98,9.92,8.37,21.65,5.61,27.97,NA,42.59,61.28,96.61,32.45,24.36,NA,48.65,NA,NA,NA,0.01,88.88,51.15,5.73,94.61,10.44,NA,NA,NA,NA,NA,NA,NA,NA,72.44,NA,NA,19.07,NA,NA,NA,12.29,NA,NA,NA,NA,NA,NA,NA,37.02,20.5,10.98,29.85,18.17,NA,28.63,NA,66.52,67.82,NA,68.64,NA,6.58,2.59,NA,NA,5.1,1.98,0.72,NA,NA,NA,22.88,15.52,13.49,UP
Ghazipur , Rural,1094.23,1496.92,193.51,61.42,35.26,1117.57,1051.1,61.96,65.29,99.25,15.25,10.65,98.09,9.12,63.38,89.48,39.07,26.64,NA,4.38,35.25,27.3,20.24,0,0.4,2,4.23,20.01,7.76,12.22,27.67,29.12,16.22,91.02,7.98,2.62,76.06,38.44,64.72,1982.38,1.41,7.15,74.33,60.36,2.38,76.54,4.42,22.71,2.06,40.2,91.33,59.68,61.78,74.67,45.92,47.6,96.64,1.16,7.11,16.34,8.83,69.15,4.74,72.17,28.16,25.42,13.96,3.13,NA,2.83,41.74,17.48,7.31,31.79,28.33,24.89,11.81,16.6,68.77,61.78,53.3,61.27,33.19,4.05,2.04,4.57,3.03,6.01,0.94,0.42,10.3,1.54,0.56,15.07,6.72,5.76,UP
Ghazipur , Total,1199.78,1648.66,217.35,63.45,35.05,1111.67,1052.4,63.39,67.87,99.07,19.09,17.02,98.26,8.78,65.41,90.63,41.62,25.49,NA,4.08,35.64,27.84,19.62,0,0.45,2.76,4.63,20.17,7.56,13.53,26.48,30.03,19.24,91.39,9.63,4.08,75.48,39.13,61.87,2089.51,1.4,6.67,75.25,59.78,2.59,77.68,4.79,21.02,2.58,40.22,90.91,60.7,60.81,73.12,44.75,49.04,95.76,1.11,7.84,16.48,9.96,68.87,5.21,69.87,27.37,25.33,12.95,2.98,NA,2.7,41.43,17.68,7.55,31.66,27.4,24.47,13.35,19.43,68.64,62.34,55.15,61.93,33.61,4.27,2.09,5.82,3.32,5.92,1.03,0.45,9.71,1.38,0.5,15.79,7.53,6.47,UP
Chandauli , Urban,117.36,174.06,26.75,77.34,29.69,845.93,600.01,89.82,90.06,94.15,63.15,63.82,99.38,7.35,78.3,89.04,54.26,11.06,NA,2.44,45.12,43.33,29.01,0,1.73,2.23,9.32,23.38,6.77,24.41,NA,62.03,44.01,96.82,32.79,19.07,86.98,70.28,25.18,NA,NA,42.5,88.59,41.55,4.02,91.06,29.82,51.21,13.8,NA,NA,NA,NA,NA,NA,77.26,NA,NA,22.89,NA,NA,NA,10.02,NA,11.71,NA,NA,NA,NA,NA,37.78,22.12,5.63,26.67,20.03,3.29,24.68,16.78,68.72,67.76,NA,67.67,32.16,7.59,3.79,9.88,4.94,6.8,1.89,0.43,16.24,0.01,0.01,35.31,3.24,20.38,UP
Chandauli , Rural,589.84,870.32,134.36,64.45,35.25,1039.34,900.51,62.63,67.01,87.82,20.9,13.47,99.03,8.7,62.48,86.73,37.36,37.47,42.76,6.45,36.93,34.91,30.7,0,1.09,0.78,2.22,21.74,10.15,15.52,49.64,34.1,21.58,90.23,18.99,6.16,94.55,43.73,58.29,1756.29,3.37,16.58,75.05,51.67,3.39,74.53,13.61,51.25,3.14,54.95,89.32,64.29,75.26,79.8,55.81,62.15,97.76,0,14.56,53.33,27.43,70.5,8.13,76.54,29.42,58.47,18.97,2.59,3.58,2.79,44.44,16.89,6.84,36.49,28.91,20.16,12.03,9.52,65.91,63.69,53.39,63.14,39.04,3,1.13,7.24,3.9,5.61,1.06,0.52,8.81,1.89,0,13.09,3.78,8.55,UP
Chandauli , Total,707.2,1044.38,161.11,66.39,34.34,1004.83,839.2,67.02,70.84,88.87,27.92,21.82,99.09,8.48,65.12,87.11,40.18,33.72,43.26,5.84,38.26,36.27,30.42,0,1.19,1.01,3.37,22,9.6,16.76,55.25,38.53,25.14,91.27,21.17,8.2,93.12,47.94,52.15,2085.58,3.16,20.68,77.36,49.94,3.5,77.35,16.38,51.24,4.65,58.49,90.93,67.33,77.57,81.93,56.2,64.96,92.93,4.21,16.04,56.6,29.13,71.84,8.46,77.85,26.57,55.49,21.47,3.08,2.71,2.99,43.27,17.8,6.63,34.77,27.44,17.48,14.12,10.68,66.4,64.36,55.38,63.89,37.91,3.75,1.57,7.67,4.07,5.81,1.2,0.5,10.03,1.58,0,16.79,3.69,10.52,UP
Varanasi , Urban,634.08,847.73,132.55,75.8,27.52,936.34,967.91,65.74,96.85,98.61,68.15,78.62,98.17,8.2,77.3,83.64,49.03,12.03,14.08,2.36,56.65,42.24,24.88,0.16,2.45,1.79,12.18,16.47,4.66,9.34,49.02,59.07,41.11,92.45,20.56,13.04,74.99,70.84,26.8,4870.23,0.01,27.39,79.02,33.62,4.19,83.35,24.85,46.31,11.37,51.21,86.43,75.52,66.16,64.7,59.13,38.67,73.62,18.2,13.67,46,7.04,81.77,5.04,80.68,18.46,37.77,NA,5.91,NA,4.52,38.62,24.81,8.74,43.8,21.39,27.21,23.3,16.1,58.22,49.3,50.61,49.35,19.58,5.31,2.4,5.87,2.94,4.07,0.76,0.65,7.02,0.39,0,11.11,4.5,10.28,UP
Varanasi , Rural,672.18,925.19,139.29,63.76,32.82,963.02,920.23,58.91,80.41,93.48,30.51,20.26,96.42,8.38,64.33,88.11,39.4,26.77,32.82,5.63,59.94,42.85,35.29,0.11,1,0.46,5.69,16.28,9.12,13.46,49.63,47.69,28.22,93.18,19.93,8.55,86.32,68.49,56.32,1767.8,0,29.22,84.5,58.3,2.31,86.37,13.36,35.52,6.95,63.24,96.98,75.46,83,84.91,66.02,50.18,88.16,2.02,17.77,56.53,16.24,76.82,3.59,76.13,18.18,14.32,33.91,4.2,NA,3.63,48.6,25.53,7.65,46.36,26.05,16.07,13.23,12.17,58.75,52.26,50.84,52.17,18.93,3.79,1.93,1.59,1.59,3.94,0.26,0.57,3.95,1.07,0.54,16.54,7.01,7.13,UP
Varanasi , Total,1306.27,1772.92,271.83,69.34,30.38,950.64,938.64,61.77,88.39,95.97,48.78,48.59,97.27,8.29,70.53,85.93,44.01,19.86,23.08,4.06,58.5,42.58,30.72,0.13,1.63,1.04,8.54,16.36,7.16,11.26,49.37,52.15,33.27,92.89,20.18,10.31,81.92,69.41,45.06,2592.17,0,28.5,82.4,48.85,3.03,85.21,17.76,41.11,8.12,59.01,93.27,75.48,77.07,77.8,63.59,45.63,83.15,7.59,16.16,53.04,13.19,78.46,4.16,78.02,18.29,23.51,37.27,4.76,0.01,3.95,44.71,25.25,8.08,45.36,23.81,21.49,18.08,14.08,58.54,50.84,50.76,50.83,19.25,4.51,2.15,3.67,2.25,4,0.5,0.61,5.44,0.74,0.28,13.94,5.81,8.64,UP
Sant Ravidas Nagar , Urban,89.26,133.46,27.77,67.04,31.43,1018.39,1104.42,58.51,94.78,97.27,46.09,56.25,98.61,2.51,75.28,70.78,43.38,11.5,NA,0.01,38.45,26.71,13.48,0,0.74,1.91,10,26.7,13.14,3.62,NA,53.71,46.83,91.34,25.88,17.01,72.72,66.76,34.07,NA,NA,32.01,73.69,34.62,4.91,78.6,8.5,21.76,0.01,NA,NA,NA,NA,NA,NA,34.82,NA,NA,23.22,NA,NA,NA,4.29,NA,28.67,NA,NA,NA,NA,12.15,51.09,22,8.62,49.93,25.58,15.58,14.75,9.4,55.92,52.34,NA,53.44,23.6,2.89,2.06,0.01,0.01,3.3,1.17,0,5.86,5.24,0.01,9.44,1.62,10.35,UP
Sant Ravidas Nagar , Rural,434.83,632.94,64.42,61.19,36.73,1089.43,927.19,59.58,77.08,84.14,15.42,19.01,96.65,3.33,60.84,88.52,32.26,30.01,NA,4.03,43.77,32.7,27,0.12,0.21,1.12,4.13,21.34,9.97,5.61,39.28,58.1,37.22,89.72,13.6,8.21,85.02,55.99,45.38,1285.82,2.39,24.19,81.85,47.3,4.67,86.46,6.53,15.05,2.81,47.39,91.1,67.66,67.18,72.47,57.16,29.33,76.71,0.89,19.66,45.73,1.7,39.35,4.08,52.95,19.08,26.96,30.59,9.35,NA,9.27,51.4,21.39,7.94,48.96,24.1,26.39,13.29,12.77,63.35,56.13,45.98,55.32,24.74,2.28,1.04,3.51,0.82,4.52,0.48,0.49,5.82,0.84,1.76,8.57,4.74,16.18,UP
Sant Ravidas Nagar , Total,524.09,766.4,92.19,62.17,35.83,1076.98,951.31,59.43,80.1,86.38,20.64,25.35,96.98,3.19,63.35,83.18,34.19,25.41,36.23,3.36,42.98,31.81,24.99,0.11,0.29,1.23,5,22.13,10.44,5.2,39.84,57.45,38.65,89.96,15.42,9.51,83.29,57.58,43.84,1243.85,1.92,25.35,80.7,45.52,4.7,85.35,6.81,16.1,2.51,43.12,86.78,65.69,61.5,67.83,50.73,30.13,73.06,1.72,20.18,47.37,4.96,44.41,4.11,54.64,20.52,25.5,34.26,9.42,11.53,9.73,51.35,21.48,8.04,49.1,24.37,23.16,13.55,11.77,62.33,55.45,49.21,55,24.4,2.39,1.22,2.47,0.58,4.3,0.6,0.41,5.83,2.15,1.24,8.72,4.2,15.16,UP
Mirzapur , Urban,139.12,176.64,37.82,67.16,31.22,842.15,860.56,81.14,87.59,97.68,55.26,56.54,97.8,5,69.22,71.53,44.66,15.22,NA,0.01,61.42,44.01,32.31,0,2.82,1.68,6.61,13.79,4.66,14.66,NA,46.96,43.18,91.11,41.65,27.87,81.65,61.66,56.24,NA,NA,42.85,70.9,39.56,1.23,70.43,13.82,NA,NA,NA,NA,NA,NA,NA,NA,43.02,NA,NA,19.47,NA,NA,NA,6.23,NA,20.39,NA,NA,NA,NA,NA,44.04,19.98,5.69,35.27,25.19,22.03,22.49,14.6,55.49,47.03,NA,44.81,21.09,7.24,3.69,10.54,7.72,7.33,0,0,7.43,2.72,0.01,33.16,7.35,28.53,UP
Mirzapur , Rural,731.65,898.31,116.84,59.39,35.51,979.35,987.61,36.79,64.66,86.3,17.27,10.31,98.12,6.49,59.06,78.03,32.41,33.28,NA,5.54,46.1,39.76,36.85,0.13,0.41,0.29,1.93,19.66,10.31,14.77,47.53,33.3,10.72,89.97,19.17,3.13,92.92,43.01,72.36,1116.23,0,21.53,72.96,58.9,7.34,77.33,4.59,19.61,3.11,42.31,89.95,55.98,74.42,75.59,54.03,55.79,98.75,0,11.58,41.83,20.76,51.27,4.13,61.96,30.05,30.65,35.15,8.57,NA,7.79,50.09,20.98,6.71,48.55,28.76,25.29,11.5,8.4,64.33,57.31,59.82,57.48,37.6,2.06,0.95,4.66,1.43,3.34,0.32,0,4.75,0,0,14.27,6.82,11.14,UP
Mirzapur , Total,870.77,1074.95,154.66,60.62,34.8,955.28,967.38,43.69,68.32,88.12,23.34,17.7,98.07,6.26,60.73,76.44,34.42,30.66,NA,4.76,48.58,40.45,36.12,0.11,0.8,0.51,2.69,18.71,9.39,14.76,54.21,35.28,15.41,90.14,22.42,6.7,90.98,45.71,70.09,1311.73,0,24.61,72.65,56,6.42,76.29,5.97,18.19,5.26,46.45,90.55,59.37,75.3,75.21,57.67,53.83,93.31,4.81,12.77,44.94,22.21,57.67,4.44,66.87,28.73,31.16,36.14,8.4,NA,7.98,49.14,20.83,6.55,46.45,28.16,24.48,13.33,9.94,63,55.6,52.31,55.38,33.6,2.92,1.4,6.08,2.95,4,0.27,0,5.41,0.67,0,17.38,6.9,14,UP
Sonbhadra , Urban,138.08,144.37,20.81,80.76,24.66,899.58,NA,88.22,94.34,98.34,87.13,93.23,99.43,49.56,88.71,82.49,69.68,2.44,NA,NA,55.71,43.84,23.75,0.82,1.55,1.5,15.39,11.3,3.43,24.23,NA,69.92,65.72,97.57,50.37,43.04,91.18,78.11,14.31,NA,NA,46.15,84.34,32.98,1.84,82.28,27.63,NA,NA,NA,NA,NA,NA,NA,NA,65.31,NA,NA,13.75,NA,NA,NA,7.93,NA,20.39,NA,NA,NA,NA,NA,29.89,17.77,7.79,27.82,8.48,24.43,37.82,22.73,63.06,59.75,NA,59.21,23.11,6.2,2.65,12.53,12.53,7.9,0.5,0,9.1,0.01,0.01,28.34,2.69,28.55,UP
Sonbhadra , Rural,610.16,716.54,96.2,56.06,37.56,942.56,928.57,50.89,42.93,85,9.28,3.78,97.92,7.28,50.07,82.37,20.63,40.94,NA,6.35,42.39,38.92,35.21,0,0.42,0.86,1.99,19.87,10.25,18.85,53.19,28.51,16.58,81.42,17.86,5.25,92.54,33.03,74.81,1202.9,0,9.32,54.57,46.4,4.67,57.36,4.73,44.6,2.33,27.94,78.44,47.13,68.15,62.34,46.25,53.85,96.32,0,12.91,31.2,22.54,59.72,5.25,65.69,39.46,48.07,NA,3.87,NA,3.5,47.68,23.07,6.9,48.58,27.81,29.38,8.17,3.35,57.53,61.18,52.69,60.7,40.47,3.73,1.37,4.22,1.61,5.97,0.33,0,6.81,1.68,1.62,10.25,3.28,8.33,UP
Sonbhadra , Total,748.23,860.91,117.01,59.81,35.62,935.96,946.27,54.59,52.42,87.46,23.65,20.29,98.2,15.08,56.55,82.39,28.85,33.03,NA,5.74,44.5,39.69,33.4,0.13,0.6,0.96,4.11,18.52,9.17,19.53,53.89,33.34,22.32,83.31,21.65,9.66,92.35,38.29,64.81,1861.24,0,13.62,57.42,45.12,4.4,59.74,6.92,43.86,3.37,30.29,80.43,48.28,69.82,64.2,47.44,54.92,90.23,4.97,12.99,36.86,26.12,59.45,5.51,68.32,36.94,49.02,NA,4.74,NA,4.86,45.85,22.52,6.99,46.44,24.55,28.49,13.16,6.85,58.08,60.94,52.37,60.45,37.37,4.14,1.58,5.71,3.56,6.29,0.36,0,7.22,1.38,1.33,13.28,3.18,11.72,UP
Etah , Urban,103.67,141.96,25.8,75.4,30.36,938.25,1236.17,59.94,85.09,96.45,65.68,70.97,97.98,10.09,75.69,81.75,52.19,13.79,NA,3.91,47.91,21,5.41,0,2.57,1.39,9.47,13.31,3.58,11.08,NA,64.93,33.54,91.49,12.69,7.28,86.71,47.03,30.28,NA,NA,26.71,76.2,21.6,2.57,78.78,24.27,41.98,NA,NA,NA,NA,NA,NA,NA,42.29,NA,NA,8.87,NA,NA,NA,11.08,NA,35.39,NA,NA,NA,NA,NA,38.84,1.8,0,13.57,13.26,14.91,31.12,19.82,44.88,34.73,NA,34.62,14.91,4.05,2.43,4.97,0.01,8.82,0.93,0.91,9.09,2.42,0.01,10.13,4.47,6.78,UP
Etah , Rural,530.27,660.35,99.06,65.17,35.33,940.52,798.47,48.24,62.17,99.63,14.91,15.27,95.6,7.89,62.27,86.72,26.86,30.2,NA,10.14,55.85,25.96,11.94,0,2.53,2.5,7.37,14.28,5,4.67,39.11,47.75,14.41,80.25,10.3,2.7,91.05,54.39,32.21,1414.16,0.8,35.37,59.99,30.87,1.36,60.53,3.53,11.4,0.68,46.15,84.89,72.85,61.91,64.67,54.18,32.24,71.33,10.7,13.83,18.66,3.09,43.1,5.41,58.53,19.97,45.21,NA,4.5,NA,4.46,52.54,10.6,2.22,34.47,25.73,27.32,14.34,8.74,39.64,36.68,39.11,36.85,9.14,1.67,0.73,3.46,1.4,3.47,0.98,0.1,6.36,1.75,1.37,6.18,1.87,5.72,UP
Etah , Total,633.94,802.31,124.86,66.93,34.5,940.14,838.95,49.59,65.92,99.11,23.21,24.38,95.99,8.25,64.65,85.69,31.34,27.06,NA,9.16,54.54,25.14,10.86,0,2.53,2.32,7.72,14.12,4.77,5.88,40.33,50.05,16.97,81.75,10.62,3.31,90.43,53.4,31.89,1430.4,0.74,34.21,61.72,29.88,1.49,62.47,5.74,16.98,1.11,47.98,83.11,71.87,62.38,64.04,55.68,33.35,73.22,10.22,13.28,19.67,2.86,43.52,6.04,60.73,21.91,47.7,24.15,3.96,3.28,3.83,51.03,9.63,1.97,32.16,23.47,24.74,17.38,11.04,40.21,36.33,38.31,36.45,10.34,2.09,1.03,3.77,1.11,4.41,0.97,0.25,6.93,1.89,1.09,6.88,2.33,5.91,UP
Kanshiram Nagar , Urban,107.31,149.66,21.31,69.4,33.46,1046.6,873.12,57.8,93.9,100,56.81,68.51,99.52,2.55,70.73,79.38,40.41,4.28,NA,2.84,62.81,37.51,6.43,0,3.13,3.43,23.93,11.6,5.48,5.91,NA,41.45,21.28,89.29,2.55,2.55,76.58,56.65,31.51,NA,0.01,28.98,59.37,24.94,5.5,64.87,8.27,24.03,0.01,NA,NA,NA,NA,NA,NA,30.74,NA,NA,15.75,NA,NA,NA,7.93,84.9,17.78,NA,NA,3.73,NA,3.01,39.53,12.01,3.37,30.57,20.97,19.16,21.19,11.59,45.44,41.45,NA,41.02,19.23,3.95,2,2.23,0.01,7.25,1.46,1.09,7.24,0.01,2.49,13.98,3.91,3.72,UP
Kanshiram Nagar , Rural,415.24,483.88,57.6,55.54,37.75,974.62,846.17,56.14,44.08,99.7,11.45,5.83,96.85,2.01,45.21,74.04,18.74,26.29,NA,8.57,59.28,24.79,7.82,0,1.68,1.74,12.84,13.58,4.5,6.07,46.78,41.77,11.24,76.52,1.87,0.98,76.35,58.91,48.62,1162.96,0.73,26.36,59.65,40.7,2.97,62.44,4.65,19.29,2.43,44.21,88.36,70.6,61.42,61.62,50.47,24.47,55.41,3.33,17.77,17.87,24.97,59.2,9.44,50.92,22.12,50.74,NA,4.57,0.01,3.71,53.92,11.51,4.21,33.25,31.1,24.96,10.9,7.2,40,32.8,28.25,32.39,25.85,2.1,0.84,3.9,2.02,3.74,0.56,0.58,5.12,1.03,0,11.77,2.07,3.71,UP
Kanshiram Nagar , Total,522.55,633.54,78.91,58.62,36.85,989.41,850.63,56.43,54.31,99.76,20.77,18.7,97.39,2.12,51.24,75.48,23.86,20.96,NA,7.14,60.03,27.47,7.53,0,1.99,2.1,15.17,13.17,4.71,6.02,48.79,41.71,13.09,78.86,1.99,1.27,76.39,58.49,45.65,1124.9,0.58,26.84,59.6,38.14,3.38,62.83,5.23,20.52,2.18,47.23,88.8,72.4,63.85,61.81,53.96,25.42,58.55,3.64,17.43,18.08,23.14,64.4,9.19,57.56,21.32,49.84,32.9,4.4,0.01,3.57,51.49,11.6,4.07,32.79,28.6,23.37,13.44,8.4,40.88,34.92,28.73,34.43,24.05,2.54,1.11,3.44,1.47,4.57,0.78,0.7,5.7,0.75,0.68,12.29,2.5,3.71,UP
Uttarkashi , Rural,795,912,118,64.1,30,1046,821,66.6,92.4,72.9,45.1,21.6,92.8,32.5,69.3,92.9,37,12,NA,5.7,68.3,64.9,51.5,1.2,0.5,1.2,10.6,11,4.4,20.6,41.3,42.5,20.3,92.8,27.7,9.4,92.6,45.3,80,2492,1.2,13.4,64.4,58.9,1.7,64.8,3.6,NA,4.2,71.2,95,72.9,85.7,95,64,28.4,98.3,0,21.2,62.2,58.8,84.2,5.5,82.9,31.4,67.7,NA,6.4,NA,5.5,36.2,40.1,24,41.4,17.1,14.4,10.3,7.5,76.3,52.2,60.9,52.6,25.9,4.3,2.1,10.4,2.6,5.3,0.8,0.2,3.5,2.8,0.7,7.8,5.9,8.7,UT
Uttarkashi , Total,878,994,139,65.8,29.7,1031,825,67.9,93.1,75.1,48.5,28.2,93.4,32.3,71.2,92.6,40.2,11.6,NA,5.4,68.5,64.9,50.1,1.1,0.9,1.6,11.3,11.2,4.5,20.8,42.9,43.8,22.2,93.2,28,9.6,92.5,45.6,79.2,2483,1.2,14.4,65.1,58.9,1.6,65.5,4.7,NA,5,72,95.1,73.6,86.1,95.1,65,28.4,98.4,0,21.9,60.9,58.5,83.7,5.3,82.4,31.2,68.8,NA,6.1,NA,5.3,35.2,39.4,23.6,40.3,16.9,16.4,11.5,11.3,76.2,52.3,60.2,52.6,23.8,4.5,2.1,10,2.3,5.5,0.9,0.2,6.1,3.7,0.6,8.2,6.6,9.8,UT
Chamoli , Rural,742,729,70,71,28.8,1177,970,89.4,94.5,91.8,59.2,22.5,82.7,20.1,84.1,97.2,45.3,10.4,NA,1.4,61.4,60,48.6,1.4,0.4,2.2,7.4,13.3,6.7,20.1,37.9,47,17.8,91.8,17.2,3.8,97.3,48.3,68.3,2110,1.1,30.9,50.1,47.1,6.8,57.2,3.1,NA,5,58.7,92.2,70.3,72.8,81.1,49.6,39.5,80.4,2,21.4,60.5,7.7,48.7,5.5,59.9,43.9,NA,NA,8.9,NA,10.9,37.5,19,8.2,23.5,16.5,16.9,12.9,8.2,54,36.3,45.5,36.7,14.8,3.8,2.1,2.4,1.2,5.8,0.4,0.4,11.4,1.2,0,19.8,6.6,9.8,UT
